loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0.4803934097290039,0.9070370197296143,0.11111509054899216,0.9928571581840515
0.47823092341423035,0.9071164131164551,0.09886053204536438,0.9928571581840515
0.4799762964248657,0.9059259295463562,0.0971754789352417,0.9921428561210632
0.4762043356895447,0.9069312214851379,0.0974995419383049,0.9923809766769409
0.48075607419013977,0.9071164131164551,0.09367185086011887,0.9916666746139526
0.47903960943222046,0.9070899486541748,0.09379203617572784,0.9923809766769409
0.477973610162735,0.9078307151794434,0.10496499389410019,0.991428554058075
0.47810128331184387,0.907354474067688,0.08849290758371353,0.9919047355651855
0.4767959415912628,0.907698392868042,0.09918463230133057,0.9916666746139526
0.47425657510757446,0.9077248573303223,0.09755083918571472,0.991190493106842
1.2287697792053223,0.6492592692375183,0.2372625470161438,0.9504761695861816
0.7564745545387268,0.8481746315956116,0.1676725149154663,0.967380940914154
0.7001911997795105,0.8652380704879761,0.13414423167705536,0.9750000238418579
0.6701631546020508,0.8749735355377197,0.11200933903455734,0.9778571724891663
0.6529128551483154,0.8790740966796875,0.09570592641830444,0.9802380800247192
0.6412237882614136,0.883227527141571,0.10721718519926071,0.9828571677207947
0.6312349438667297,0.8862698674201965,0.09835737943649292,0.9840475916862488
0.6183547377586365,0.8881745934486389,0.09711731970310211,0.9859523773193359
0.6140239834785461,0.889973521232605,0.09290538728237152,0.9871428608894348
0.610414981842041,0.8913756608963013,0.07853233814239502,0.9866666793823242
0.6036718487739563,0.8917195796966553,0.0860901027917862,0.9876190423965454
0.5994967222213745,0.8937036991119385,0.08403622359037399,0.9876190423965454
0.5964889526367188,0.8939682245254517,0.08391697704792023,0.9871428608894348
0.5913277268409729,0.894100546836853,0.08332109451293945,0.9883333444595337
0.5901737809181213,0.895026445388794,0.08515723794698715,0.9885714054107666
0.5871719121932983,0.8961904644966125,0.0801236480474472,0.9892857074737549
0.5855116248130798,0.8965079188346863,0.07743483781814575,0.9902380704879761
0.5769599676132202,0.8967989683151245,0.08640433102846146,0.9897618889808655
0.5789477825164795,0.8970634937286377,0.0643782690167427,0.9878571629524231
0.5779048204421997,0.8972222208976746,0.07439834624528885,0.9900000095367432
0.573795735836029,0.8988624215126038,0.06121259555220604,0.9900000095367432
0.5761376619338989,0.8984391689300537,0.07967754453420639,0.9885714054107666
0.568034291267395,0.899232804775238,0.07388186454772949,0.9900000095367432
0.568777322769165,0.900158703327179,0.07227972149848938,0.9900000095367432
0.5688652992248535,0.8992592692375183,0.09368482977151871,0.9902380704879761
0.5668620467185974,0.8997619152069092,0.06988159567117691,0.9907143115997314
0.564644992351532,0.8993386030197144,0.08236104249954224,0.991428554058075
0.5645274519920349,0.9005290865898132,0.07115023583173752,0.9902380704879761
0.56241375207901,0.9006613492965698,0.09907417744398117,0.991428554058075
0.5603103637695312,0.8997354507446289,0.09155063331127167,0.9907143115997314
0.5559087991714478,0.9009259343147278,0.08727746456861496,0.9919047355651855
0.5581806898117065,0.9004762172698975,0.1155349463224411,0.9916666746139526
0.5562640428543091,0.901190459728241,0.09120738506317139,0.9919047355651855
0.5588435530662537,0.9019312262535095,0.09018633514642715,0.9916666746139526
0.5538133382797241,0.9012169241905212,0.11161104589700699,0.9904761910438538
0.5561821460723877,0.901534378528595,0.07656218856573105,0.9921428561210632
0.5553939938545227,0.9013227224349976,0.08923208713531494,0.9926190376281738
0.5520987510681152,0.9017195701599121,0.08453727513551712,0.9921428561210632
0.5513291954994202,0.9021428823471069,0.09805265069007874,0.9928571581840515
0.5488813519477844,0.902222216129303,0.08049130439758301,0.9926190376281738
0.5503113865852356,0.9021957516670227,0.08562643080949783,0.9923809766769409
0.5466694831848145,0.9022486805915833,0.0940081924200058,0.9928571581840515
0.5502238273620605,0.9022751450538635,0.08744633942842484,0.9940476417541504
0.5504294037818909,0.9022751450538635,0.0854521244764328,0.9916666746139526
0.5474853515625,0.9029894471168518,0.09473679959774017,0.991428554058075
0.5478118062019348,0.9028042554855347,0.118525430560112,0.9900000095367432
0.5465447902679443,0.9023809432983398,0.08593226969242096,0.993571400642395
0.5457402467727661,0.9026983976364136,0.08371306210756302,0.9923809766769409
0.5434877872467041,0.9031217098236084,0.08443641662597656,0.9923809766769409
0.5417424440383911,0.9038095474243164,0.08134283870458603,0.9938095211982727
0.5424284338951111,0.9034656286239624,0.08970973640680313,0.9926190376281738
0.5397266149520874,0.9032275080680847,0.08539385348558426,0.9921428561210632
0.5401257276535034,0.9034391641616821,0.08505883812904358,0.9928571581840515
0.540678083896637,0.9039946794509888,0.09711018204689026,0.9926190376281738
0.5400265455245972,0.903677225112915,0.10331743210554123,0.9933333396911621
0.537233829498291,0.9029894471168518,0.09053035080432892,0.9933333396911621
0.5390031933784485,0.9039946794509888,0.09760113805532455,0.9933333396911621
0.539740264415741,0.903941810131073,0.08001312613487244,0.9933333396911621
0.5401095747947693,0.903597891330719,0.09998789429664612,0.9933333396911621
0.537146270275116,0.9033862352371216,0.08627147227525711,0.9926190376281738
0.5352405309677124,0.9040476083755493,0.08447910100221634,0.9942857027053833
0.5340448021888733,0.9038359522819519,0.11212173849344254,0.9933333396911621
0.5330826044082642,0.9042328000068665,0.10195501148700714,0.9930952191352844
0.5366111993789673,0.903597891330719,0.09388934820890427,0.9930952191352844
0.5295431613922119,0.9041534662246704,0.105870321393013,0.9938095211982727
0.535618007183075,0.9034391641616821,0.10237855464220047,0.9930952191352844
0.5321477055549622,0.9044709205627441,0.09943649917840958,0.9921428561210632
0.5328062176704407,0.903677225112915,0.10877203941345215,0.9928571581840515
0.5314859747886658,0.9039682745933533,0.07848047465085983,0.993571400642395
0.53217613697052,0.904285728931427,0.09718506783246994,0.9938095211982727
0.5324560403823853,0.9044444561004639,0.0933365747332573,0.9926190376281738
0.5292392373085022,0.904285728931427,0.08312859386205673,0.9933333396911621
0.5309955477714539,0.9050264358520508,0.0945974737405777,0.9930952191352844
0.5329068899154663,0.9043915271759033,0.11591996252536774,0.9938095211982727
0.5269954204559326,0.9053703546524048,0.08688972145318985,0.9930952191352844
0.5294948220252991,0.9047619104385376,0.10556802898645401,0.9928571581840515
0.5224322080612183,0.9051587581634521,0.08947645127773285,0.993571400642395
0.5288934111595154,0.9045767188072205,0.09142822027206421,0.9930952191352844
0.5274611711502075,0.904708981513977,0.10672134160995483,0.9933333396911621
0.5252723097801208,0.9053438901901245,0.1080564334988594,0.9933333396911621
0.5272563099861145,0.9042328000068665,0.10092057287693024,0.9940476417541504
0.5226876139640808,0.9041534662246704,0.09702198207378387,0.9916666746139526
0.5265722870826721,0.9054497480392456,0.09976394474506378,0.993571400642395
0.5229381322860718,0.9054762125015259,0.12459874898195267,0.9942857027053833
0.5212221741676331,0.9049999713897705,0.09634404629468918,0.9940476417541504
0.5207128524780273,0.9052645564079285,0.11743590235710144,0.9926190376281738
0.5211352705955505,0.9055026173591614,0.10178771615028381,0.9933333396911621
0.5227801203727722,0.9052645564079285,0.10982102155685425,0.993571400642395
0.5229684114456177,0.904973566532135,0.10622408241033554,0.993571400642395
0.5213271379470825,0.905052900314331,0.10507279634475708,0.9938095211982727
0.5215266942977905,0.9057936668395996,0.11156048625707626,0.9933333396911621
0.5180928707122803,0.905661404132843,0.08800976723432541,0.994523823261261
0.5160647630691528,0.9051322937011719,0.09973228722810745,0.9933333396911621
0.5183181166648865,0.905661404132843,0.10857923328876495,0.9940476417541504
0.5219948887825012,0.9051322937011719,0.09693146497011185,0.9942857027053833
0.5176869034767151,0.9054232835769653,0.08791220933198929,0.9933333396911621
0.5182231664657593,0.9059788584709167,0.09500329941511154,0.9938095211982727
0.5168629288673401,0.9060052633285522,0.10716291517019272,0.9933333396911621
0.5166634321212769,0.9043915271759033,0.11237635463476181,0.993571400642395
0.5188971161842346,0.9052116274833679,0.12335114926099777,0.993571400642395
0.5197134613990784,0.9051851630210876,0.10411294549703598,0.9940476417541504
0.5139411687850952,0.9063227772712708,0.10457860678434372,0.9923809766769409
0.5150376558303833,0.9053968191146851,0.10548533499240875,0.993571400642395
0.5161097049713135,0.9059523940086365,0.10154316574335098,0.9933333396911621
0.5151081681251526,0.9052116274833679,0.1046295166015625,0.994523823261261
0.5131053924560547,0.9062698483467102,0.1148076057434082,0.9933333396911621
0.5143924355506897,0.9058730006217957,0.09884169697761536,0.9940476417541504
0.5145312547683716,0.9063491821289062,0.08888247609138489,0.9928571581840515
0.5142133235931396,0.905661404132843,0.09560296684503555,0.9923809766769409
0.5115154981613159,0.9055026173591614,0.11372890323400497,0.9928571581840515
0.5107163786888123,0.9059259295463562,0.11502403765916824,0.9933333396911621
0.5095817446708679,0.9059788584709167,0.10590457171201706,0.9930952191352844
0.5109085440635681,0.9053438901901245,0.09674987941980362,0.9921428561210632
0.5093631148338318,0.9059523940086365,0.09519967436790466,0.9930952191352844
0.5101370215415955,0.9057936668395996,0.10939379036426544,0.9933333396911621
0.5115867853164673,0.9060581922531128,0.11081372201442719,0.9930952191352844
0.5125916600227356,0.9064285755157471,0.1338006854057312,0.9933333396911621
0.5102535486221313,0.9062433838844299,0.09581629931926727,0.9938095211982727
0.5103393197059631,0.9048941731452942,0.12986190617084503,0.993571400642395
0.5098789930343628,0.9059523940086365,0.11016377806663513,0.9921428561210632
0.5085999369621277,0.9051851630210876,0.12024002522230148,0.9926190376281738
0.5066409111022949,0.9058201313018799,0.0978272408246994,0.9928571581840515
0.5072373151779175,0.9062963128089905,0.11282512545585632,0.9919047355651855
0.5082159638404846,0.9060846567153931,0.09659446030855179,0.993571400642395
0.5047516226768494,0.9056878089904785,0.09299110621213913,0.9930952191352844
0.5070969462394714,0.9055555462837219,0.09333935379981995,0.9930952191352844
0.5076601505279541,0.9057407379150391,0.10694901645183563,0.9938095211982727
0.5048093199729919,0.9065343737602234,0.10085885226726532,0.9919047355651855
0.5050144195556641,0.9056349396705627,0.11083152890205383,0.9926190376281738
0.5067851543426514,0.9054762125015259,0.09190454334020615,0.9930952191352844
0.5023953914642334,0.9065079092979431,0.11837254464626312,0.9926190376281738
0.5027078986167908,0.9060846567153931,0.10736362636089325,0.9926190376281738
0.5074166059494019,0.9062698483467102,0.12112727016210556,0.993571400642395
0.4984588027000427,0.9062433838844299,0.10840077698230743,0.9938095211982727
0.4996059238910675,0.9060317277908325,0.10112258046865463,0.9938095211982727
0.5041220784187317,0.9057142734527588,0.1000705361366272,0.993571400642395
0.5039421319961548,0.9051851630210876,0.09970052540302277,0.9921428561210632
0.5035650134086609,0.9057142734527588,0.11231659352779388,0.9938095211982727
0.5020400881767273,0.9061640501022339,0.10923223197460175,0.9933333396911621
0.5033048987388611,0.9062169194221497,0.11429738253355026,0.9919047355651855
0.5005470514297485,0.9067195653915405,0.09229347854852676,0.9928571581840515
0.4986763298511505,0.9060581922531128,0.10460828244686127,0.9926190376281738
0.49967581033706665,0.9060581922531128,0.1026325598359108,0.9933333396911621
0.4991636276245117,0.9067195653915405,0.10606091469526291,0.9940476417541504
0.4995574355125427,0.9060317277908325,0.09921590238809586,0.9940476417541504
0.5006402730941772,0.9056878089904785,0.09092160314321518,0.9938095211982727
0.4956929385662079,0.9066137671470642,0.11197694391012192,0.9919047355651855
0.499462366104126,0.9068782925605774,0.10458526015281677,0.9928571581840515
0.5005133152008057,0.9062169194221497,0.12457741796970367,0.9928571581840515
0.49849557876586914,0.9059523940086365,0.09546458721160889,0.9930952191352844
0.49727359414100647,0.9064815044403076,0.10938706248998642,0.9933333396911621
0.4985911548137665,0.9061640501022339,0.1055375188589096,0.9933333396911621
0.4973064959049225,0.9066666960716248,0.10588972270488739,0.9940476417541504
0.49691009521484375,0.9062433838844299,0.10501054674386978,0.993571400642395
0.49930644035339355,0.9066137671470642,0.11853620409965515,0.9919047355651855
0.49713602662086487,0.9072751402854919,0.10652957111597061,0.9933333396911621
0.4984119236469269,0.9060052633285522,0.1201775074005127,0.993571400642395
0.49413710832595825,0.9065343737602234,0.1256224811077118,0.9928571581840515
0.4938255548477173,0.9061375856399536,0.10746470093727112,0.9930952191352844
0.49289342761039734,0.9060052633285522,0.09829889237880707,0.9923809766769409
0.4969545304775238,0.9069047570228577,0.0976502001285553,0.9940476417541504
0.49344417452812195,0.9061375856399536,0.10115089267492294,0.993571400642395
0.4918484389781952,0.9069312214851379,0.09501360356807709,0.9926190376281738
0.49508824944496155,0.9057407379150391,0.10527145862579346,0.9921428561210632
0.49410057067871094,0.9069047570228577,0.11329195648431778,0.9919047355651855
0.4893452525138855,0.9063756465911865,0.12706120312213898,0.9926190376281738
0.49404990673065186,0.9066137671470642,0.10409782081842422,0.9926190376281738
0.49366602301597595,0.9057936668395996,0.10410826653242111,0.9933333396911621
0.49492016434669495,0.9059259295463562,0.10185177624225616,0.993571400642395
0.49045148491859436,0.9068518280982971,0.11526361852884293,0.9930952191352844
0.497124046087265,0.9060581922531128,0.10215993970632553,0.9919047355651855
0.4929623305797577,0.9067724943161011,0.13303910195827484,0.9916666746139526
0.4912429749965668,0.9065343737602234,0.10000909119844437,0.9921428561210632
0.4937594532966614,0.9064021110534668,0.101870596408844,0.9938095211982727
0.49047625064849854,0.9060317277908325,0.1039377897977829,0.9928571581840515
0.49461713433265686,0.9065079092979431,0.08834714442491531,0.9933333396911621
0.4894091486930847,0.9064285755157471,0.11485136300325394,0.9938095211982727
0.49312660098075867,0.9062433838844299,0.10648508369922638,0.9933333396911621
0.48799747228622437,0.9065873026847839,0.11528818309307098,0.9926190376281738
0.49080657958984375,0.9073016047477722,0.09820796549320221,0.9928571581840515
0.4912184178829193,0.9056878089904785,0.1031743735074997,0.9930952191352844
0.489571750164032,0.9069047570228577,0.11453932523727417,0.9938095211982727
0.4849155843257904,0.9071428775787354,0.11340148746967316,0.9928571581840515
0.48815637826919556,0.9067195653915405,0.10526067763566971,0.9921428561210632
0.4889121353626251,0.9069576859474182,0.11141285300254822,0.9923809766769409
0.48823708295822144,0.9065873026847839,0.10915090888738632,0.9928571581840515
0.4873334765434265,0.9065343737602234,0.11231862753629684,0.9930952191352844
0.48717954754829407,0.9066931009292603,0.09645947813987732,0.993571400642395
0.48615336418151855,0.9063756465911865,0.11229947954416275,0.9928571581840515
0.4836827218532562,0.9068518280982971,0.12863613665103912,0.993571400642395
0.48979586362838745,0.9069576859474182,0.12172076106071472,0.9919047355651855
0.48464563488960266,0.9071957468986511,0.1061922237277031,0.9928571581840515
0.4864605963230133,0.9069841504096985,0.11247469484806061,0.9930952191352844
0.4879184663295746,0.9064550399780273,0.10424202680587769,0.9928571581840515
0.4854303002357483,0.9072222113609314,0.11828239262104034,0.993571400642395
0.48235538601875305,0.9072751402854919,0.12095674872398376,0.9928571581840515
0.4842195212841034,0.9066666960716248,0.10074654966592789,0.9940476417541504
0.4857872426509857,0.9067724943161011,0.10258164256811142,0.9933333396911621
0.48366665840148926,0.9066666960716248,0.10956135392189026,0.9933333396911621
0.4870898425579071,0.9061375856399536,0.10087376087903976,0.9942857027053833
1.208428144454956,0.6540476083755493,0.2362552285194397,0.9578571319580078
0.7476015090942383,0.850079357624054,0.16455382108688354,0.9745237827301025
0.6902668476104736,0.8667196035385132,0.12974554300308228,0.9795238375663757
0.6639549732208252,0.8761375546455383,0.09156874567270279,0.9830952286720276
0.6433992385864258,0.8813756704330444,0.09617859870195389,0.9847618937492371
0.6303777098655701,0.8853703737258911,0.0957517996430397,0.9864285588264465
0.6215679049491882,0.8870370388031006,0.1000695750117302,0.9876190423965454
0.61423659324646,0.888015866279602,0.07642287760972977,0.988095223903656
0.604640007019043,0.8907407522201538,0.0728137269616127,0.9876190423965454
0.6026028990745544,0.8912169337272644,0.07077011466026306,0.9897618889808655
0.5986267924308777,0.8929100632667542,0.07500985264778137,0.991190493106842
0.5947111248970032,0.8938359618186951,0.08551441878080368,0.9897618889808655
0.5915188193321228,0.894788384437561,0.08950772136449814,0.9900000095367432
0.5827432870864868,0.8961640000343323,0.08066269755363464,0.991190493106842
0.5811530947685242,0.897433876991272,0.07843250781297684,0.991428554058075
0.5810087323188782,0.8970105648040771,0.06503330171108246,0.9923809766769409
0.5783228874206543,0.8981481194496155,0.0859886184334755,0.9928571581840515
0.5728734135627747,0.8986243605613708,0.07916796207427979,0.9916666746139526
0.5754666328430176,0.89812171459198,0.07571393251419067,0.9928571581840515
0.5725804567337036,0.8989418148994446,0.06797372549772263,0.9921428561210632
0.5726867914199829,0.8993650674819946,0.07418242841959,0.9926190376281738
0.5707575678825378,0.8993915319442749,0.07141483575105667,0.9923809766769409
0.5657346248626709,0.8997883796691895,0.07629843056201935,0.9926190376281738
0.5619988441467285,0.9010317325592041,0.07089761644601822,0.9938095211982727
0.5657716989517212,0.9007142782211304,0.09595773369073868,0.9938095211982727
0.5654329657554626,0.9010846614837646,0.07282523810863495,0.9938095211982727
0.5602503418922424,0.9010052680969238,0.07702542841434479,0.9933333396911621
0.5617161393165588,0.8999735713005066,0.07378095388412476,0.9933333396911621
0.5567952990531921,0.9021164178848267,0.07198069989681244,0.9919047355651855
0.5512800216674805,0.9029629826545715,0.0581333190202713,0.9940476417541504
0.5552324652671814,0.9016931056976318,0.08651163429021835,0.9938095211982727
0.5509768724441528,0.9023016095161438,0.06768745929002762,0.9942857027053833
0.5507756471633911,0.9024868011474609,0.07873432338237762,0.9940476417541504
0.5518543124198914,0.9018253684043884,0.07798285037279129,0.993571400642395
0.5508584380149841,0.9030158519744873,0.078595370054245,0.9940476417541504
0.5498306155204773,0.902910053730011,0.08442850410938263,0.9938095211982727
0.5460070371627808,0.9024338722229004,0.0960785523056984,0.9940476417541504
0.5466241240501404,0.902222216129303,0.08880577236413956,0.9942857027053833
0.5472161173820496,0.903333306312561,0.07339119166135788,0.9938095211982727
0.5451231002807617,0.9035714268684387,0.093093141913414,0.9952380657196045
0.5429883599281311,0.9027513265609741,0.0623219795525074,0.994523823261261
0.5434723496437073,0.9038624167442322,0.07806800305843353,0.9942857027053833
0.5400615334510803,0.9045502543449402,0.0829111784696579,0.9940476417541504
0.5397988557815552,0.9026719331741333,0.09104150533676147,0.9938095211982727
0.5422406196594238,0.9031745791435242,0.08082360029220581,0.9942857027053833
0.5384865403175354,0.9031217098236084,0.08173804730176926,0.9940476417541504
0.5373762249946594,0.9036508202552795,0.08019812405109406,0.9942857027053833
0.5383807420730591,0.904365062713623,0.06981503218412399,0.9942857027053833
0.5369880795478821,0.9034656286239624,0.10421115905046463,0.993571400642395
0.5352947115898132,0.9040740728378296,0.0938558354973793,0.9942857027053833
0.5345655083656311,0.9039946794509888,0.10515857487916946,0.9938095211982727
0.5341841578483582,0.9046825170516968,0.07928228378295898,0.9950000047683716
0.5311910510063171,0.9048148393630981,0.10118266940116882,0.994523823261261
0.5349553823471069,0.9043121933937073,0.09250197559595108,0.9940476417541504
0.5326067805290222,0.904285728931427,0.09186351299285889,0.9938095211982727
0.5314199924468994,0.9044444561004639,0.11340775340795517,0.9942857027053833
0.532749593257904,0.905317485332489,0.09154001623392105,0.9942857027053833
0.530015230178833,0.904629647731781,0.08775443583726883,0.9947618842124939
0.5318378210067749,0.9045767188072205,0.0950208529829979,0.9940476417541504
0.5290641188621521,0.9050793647766113,0.0631183311343193,0.993571400642395
0.5310062766075134,0.9044179916381836,0.09042203426361084,0.9933333396911621
0.5260258316993713,0.9050264358520508,0.10151255130767822,0.9933333396911621
0.5322046875953674,0.9048412442207336,0.12145528942346573,0.9933333396911621
0.5269449353218079,0.9050793647766113,0.08826472610235214,0.9942857027053833
0.5260697603225708,0.9060317277908325,0.08586294949054718,0.994523823261261
0.5277419090270996,0.905052900314331,0.097699373960495,0.9933333396911621
0.5275024175643921,0.9055026173591614,0.09573765099048615,0.9947618842124939
0.5271657705307007,0.9058465361595154,0.10545650124549866,0.9938095211982727
0.5248620510101318,0.9048677086830139,0.09151455760002136,0.993571400642395
0.525513231754303,0.9051851630210876,0.09718350321054459,0.9933333396911621
0.5251845717430115,0.9051587581634521,0.09811797738075256,0.9950000047683716
0.5239644646644592,0.9051587581634521,0.12405698001384735,0.9938095211982727
0.522855818271637,0.9054497480392456,0.08480258285999298,0.9938095211982727
0.5269973278045654,0.9053968191146851,0.07900736480951309,0.9950000047683716
0.5248050093650818,0.9055026173591614,0.09399587661027908,0.9942857027053833
0.5190240740776062,0.9054762125015259,0.08511576801538467,0.9933333396911621
0.5209193229675293,0.9058994650840759,0.09430413693189621,0.9942857027053833
0.5186700224876404,0.9058730006217957,0.09768032282590866,0.993571400642395
0.5204050540924072,0.9051322937011719,0.11019426584243774,0.994523823261261
0.5209977626800537,0.9052645564079285,0.08949804306030273,0.994523823261261
0.5159485340118408,0.9055290818214417,0.10425012558698654,0.9942857027053833
0.5208736062049866,0.9057142734527588,0.08604652434587479,0.994523823261261
0.5180668830871582,0.9049471020698547,0.08218573033809662,0.9928571581840515
0.5159403681755066,0.9061640501022339,0.08447710424661636,0.9940476417541504
0.5144871473312378,0.9058201313018799,0.12035252153873444,0.9933333396911621
0.5151616334915161,0.9055820107460022,0.09176858514547348,0.9942857027053833
0.514227032661438,0.9062963128089905,0.09368780255317688,0.9940476417541504
0.5159506797790527,0.9057672023773193,0.10444013774394989,0.9938095211982727
0.5130613446235657,0.9067724943161011,0.0938885509967804,0.9942857027053833
0.5121751427650452,0.9063491821289062,0.09776528179645538,0.9950000047683716
0.5099465250968933,0.9066402316093445,0.0980292409658432,0.9942857027053833
0.5166999697685242,0.9044444561004639,0.09597352892160416,0.9947618842124939
0.513115406036377,0.9062963128089905,0.09369119256734848,0.994523823261261
0.5107519626617432,0.9064021110534668,0.09591551125049591,0.9938095211982727
0.512334406375885,0.9062169194221497,0.1035047397017479,0.994523823261261
0.5103310942649841,0.9060846567153931,0.09998738020658493,0.9938095211982727
0.5124401450157166,0.9069047570228577,0.09254472702741623,0.9938095211982727
0.5075936317443848,0.9052910208702087,0.0977691113948822,0.9940476417541504
0.5137824416160583,0.9064285755157471,0.09144981950521469,0.9940476417541504
0.5060336589813232,0.907619059085846,0.09344553202390671,0.9947618842124939
0.5129691362380981,0.9058201313018799,0.10028392821550369,0.9952380657196045
0.5077148675918579,0.9070370197296143,0.09461713582277298,0.9933333396911621
0.5070858597755432,0.9069841504096985,0.09158340096473694,0.9942857027053833
0.5110547542572021,0.9055555462837219,0.10226519405841827,0.9923809766769409
0.5050843954086304,0.9062433838844299,0.11286458373069763,0.993571400642395
0.508026123046875,0.9061904549598694,0.0914497897028923,0.9942857027053833
0.5047019720077515,0.9066402316093445,0.08272619545459747,0.9947618842124939
0.5087601542472839,0.9063227772712708,0.10134658962488174,0.994523823261261
0.5033144354820251,0.9066666960716248,0.11019125580787659,0.9940476417541504
0.5052674412727356,0.9064021110534668,0.08978814631700516,0.9942857027053833
0.5046371817588806,0.9063491821289062,0.09081611037254333,0.9942857027053833
0.5056403279304504,0.9060317277908325,0.10432924330234528,0.994523823261261
0.5066964030265808,0.9068782925605774,0.10190252214670181,0.9950000047683716
0.5069185495376587,0.9069841504096985,0.09395211189985275,0.9942857027053833
0.5068614482879639,0.9063756465911865,0.08902224898338318,0.9940476417541504
0.5040246248245239,0.9070370197296143,0.09598469734191895,0.9930952191352844
0.502508819103241,0.9067724943161011,0.09380730241537094,0.9940476417541504
0.5008615255355835,0.9070370197296143,0.08068543672561646,0.994523823261261
0.5031291246414185,0.9069047570228577,0.08949021995067596,0.9933333396911621
0.5019898414611816,0.9068518280982971,0.11832761764526367,0.994523823261261
0.5030187964439392,0.9070899486541748,0.10463675111532211,0.9950000047683716
0.5003188848495483,0.9062433838844299,0.10203762352466583,0.993571400642395
0.4986925423145294,0.9062963128089905,0.10530788451433182,0.994523823261261
0.5016005635261536,0.9061640501022339,0.09988521039485931,0.993571400642395
0.5010269284248352,0.9069841504096985,0.0986596941947937,0.9930952191352844
0.5037304162979126,0.9065608382225037,0.08937893807888031,0.993571400642395
0.500802755355835,0.9072486758232117,0.10039707273244858,0.9928571581840515
0.4967610538005829,0.9066402316093445,0.09547688066959381,0.994523823261261
0.4968697726726532,0.9068518280982971,0.09657178074121475,0.993571400642395
0.49880850315093994,0.9072751402854919,0.12006384134292603,0.9940476417541504
0.49612340331077576,0.9070899486541748,0.09221790730953217,0.9942857027053833
0.49933651089668274,0.9065608382225037,0.09451933950185776,0.9950000047683716
0.4956475794315338,0.9068518280982971,0.11169825494289398,0.9933333396911621
0.49996036291122437,0.9065343737602234,0.10344352573156357,0.9926190376281738
0.4954606890678406,0.9069312214851379,0.07958264648914337,0.9947618842124939
0.49646061658859253,0.9075132012367249,0.09638647735118866,0.9940476417541504
0.4980027973651886,0.9065608382225037,0.09400082379579544,0.9947618842124939
0.496239572763443,0.9072222113609314,0.10510457307100296,0.9954761862754822
0.49507415294647217,0.907010555267334,0.09285308420658112,0.9952380657196045
0.4972579777240753,0.9067724943161011,0.09628811478614807,0.9947618842124939
0.4937762916088104,0.9074867963790894,0.10460734367370605,0.993571400642395
0.49479740858078003,0.9060846567153931,0.09646578133106232,0.9947618842124939
0.4951781630516052,0.9070370197296143,0.1011667475104332,0.9947618842124939
0.4959765076637268,0.9063756465911865,0.08996156603097916,0.993571400642395
0.4904174506664276,0.9075396656990051,0.09541048109531403,0.9940476417541504
0.49537888169288635,0.9063756465911865,0.09403079748153687,0.9938095211982727
0.4886055290699005,0.9077248573303223,0.10837671160697937,0.9926190376281738
0.4899120628833771,0.9076719284057617,0.10132160037755966,0.993571400642395
0.49259650707244873,0.9066666960716248,0.10160137712955475,0.9926190376281738
0.4895053505897522,0.9073280692100525,0.09509783238172531,0.9938095211982727
0.4906140863895416,0.9073280692100525,0.10776576399803162,0.9942857027053833
0.48900488018989563,0.9075661301612854,0.12012989073991776,0.9926190376281738
0.49037253856658936,0.9073809385299683,0.10262990742921829,0.993571400642395
0.4890037477016449,0.9078307151794434,0.1060163602232933,0.9947618842124939
0.49181392788887024,0.9079629778862,0.10855049639940262,0.9954761862754822
0.48736751079559326,0.9066402316093445,0.10778028517961502,0.993571400642395
0.4880571961402893,0.9075396656990051,0.09077199548482895,0.9928571581840515
0.4903918206691742,0.9060846567153931,0.10013657063245773,0.9926190376281738
0.48933759331703186,0.907619059085846,0.11002728343009949,0.993571400642395
0.48916465044021606,0.9076455235481262,0.09372085332870483,0.9923809766769409
0.4918357729911804,0.9069312214851379,0.10506872832775116,0.9933333396911621
0.48446837067604065,0.907619059085846,0.11016582697629929,0.9942857027053833
0.48740240931510925,0.9058465361595154,0.09481751173734665,0.9923809766769409
0.4876241683959961,0.9066137671470642,0.10188589245080948,0.9926190376281738
0.48716306686401367,0.9075132012367249,0.09085903316736221,0.9923809766769409
0.4885883331298828,0.9066931009292603,0.10355319082736969,0.9938095211982727
0.4866248667240143,0.9073280692100525,0.10470616817474365,0.9923809766769409
0.485160231590271,0.9081481695175171,0.10990317165851593,0.993571400642395
0.4865364134311676,0.9066931009292603,0.09253735095262527,0.9940476417541504
0.48456743359565735,0.9076719284057617,0.10354377329349518,0.9942857027053833
0.4876859188079834,0.9072222113609314,0.09015116095542908,0.9921428561210632
0.4822123944759369,0.9073809385299683,0.097498819231987,0.9940476417541504
0.4837680757045746,0.9071957468986511,0.0916445404291153,0.9933333396911621
0.4860309660434723,0.9069047570228577,0.0928904265165329,0.9942857027053833
0.4828862249851227,0.9074867963790894,0.10843264311552048,0.9928571581840515
0.486934632062912,0.907010555267334,0.10462605208158493,0.993571400642395
0.483878493309021,0.9074338674545288,0.08852442353963852,0.9940476417541504
0.48202085494995117,0.9078307151794434,0.09909931570291519,0.993571400642395
0.4849631190299988,0.9074603319168091,0.10894417762756348,0.9921428561210632
0.4850299656391144,0.9078571200370789,0.11444705724716187,0.9933333396911621
0.48243215680122375,0.9066402316093445,0.0975012332201004,0.9933333396911621
0.4810391366481781,0.907354474067688,0.09086665511131287,0.9938095211982727
